study,design_group,scenario_id,outcome_name,n,mean,stddev,mcse,min,p05,median,p95,max
usage-policy,challenge,resource-aware-frontier,normalized_wall_time,2400,5.423844427893811,1.822069740458474,0.03719284283240533,1.6138696856369368,3.392359996219744,4.926268760206066,9.532713127878926,11.55008890030107
usage-policy,challenge,resource-aware-frontier,output_tokens_per_task,2400,19736.329189916658,19368.39499797218,395.3557073475489,1621.9119482003302,2467.7803977779813,14800.69135409002,62067.111744907605,65973.13755868781
usage-policy,challenge,resource-aware-frontier,policy_violation_fraction,2400,0.0011458333333333333,0.016889767891052992,0.00034476094339269144,0.0,0.0,0.0,0.0,0.25
usage-policy,challenge,resource-aware-frontier,provider_cost_usd_per_task,2400,11.484926249564857,6.681778768706524,0.1363912379791087,0.7632853021887865,1.2133691412391712,11.746842466390728,23.21931585122478,25.846820016696473
usage-policy,challenge,resource-aware-frontier,retries_per_task,2400,10.0634375,6.19678358328614,0.1264913152125549,1.0,3.0,8.75,23.5,31.5
usage-policy,challenge,resource-aware-frontier,tool_calls_per_task,2400,44.72322916666667,13.999748292770292,0.2857686653723928,19.5,24.75,46.25,65.26249999999993,79.0
usage-policy,challenge,resource-aware-frontier,tool_result_tokens_per_task,2400,84251.33468811278,43033.76694560472,878.4230893881712,14066.719806571245,20722.866050662036,89785.75971215172,143054.75929374594,171939.33767804195
usage-policy,challenge,resource-aware-frontier,tool_schema_tokens_per_task,2400,100586.57395833333,112920.78863037046,2304.985945808998,4845.0,6120.0,56287.0,352835.0,393890.0
usage-policy,challenge,resource-aware-frontier,uncached_input_tokens_per_task,2400,4448228.337613747,2309240.5411211336,47137.17515912744,358535.03815850936,583292.0323370679,4485033.586076478,8367973.786633255,9013709.98522057
usage-policy,challenge,resource-aware-frontier,wall_seconds_per_task,2400,1913.6393972939234,589.436621172957,12.031824646532767,435.7448151219729,986.2621634329743,1963.0874650115184,2894.052209695454,3777.939762574047
usage-policy,challenge,resource-aware-phase-routing,accepted_task_fraction,2400,0.07197916666666666,0.16429152273572548,0.0033535866647282403,0.0,0.0,0.0,0.5,1.0
usage-policy,challenge,resource-aware-phase-routing,allocated_cash_cost_usd_per_task,2400,10.388099931323676,5.124748536488003,0.10460849145392055,0.9242518069290004,1.3792055312921134,11.180333701464388,18.128504296216423,20.334011740526837
usage-policy,challenge,resource-aware-phase-routing,budget_exhausted_fraction,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage-policy,challenge,resource-aware-phase-routing,cache_hit_fraction,2400,0.019258305113995722,0.01679235716814121,0.00034277255533761224,0.0,0.00022715539504413606,0.016056994802667424,0.05163523779427356,0.0681411660406692
usage-policy,challenge,resource-aware-phase-routing,cache_read_tokens_per_task,2400,69053.43854166666,63220.28632948106,1290.4786908323285,0.0,1282.5,39757.5,169570.0,212240.0
usage-policy,challenge,resource-aware-phase-routing,cache_write_tokens_per_task,2400,115919.39479166667,79380.11265771913,1620.3397644671345,11310.0,12252.5,92400.0,272880.0,322150.0
usage-policy,challenge,resource-aware-phase-routing,compactions_per_task,2400,1.039375,1.3426624366221511,0.027406982221051902,0.0,0.0,0.75,4.0,4.0
usage-policy,challenge,resource-aware-phase-routing,economic_loss_usd_per_task,2400,165.71873193439123,71.24747213463672,1.454332934941858,10.621185143946498,53.990150039616815,172.2545440659908,259.92561013044735,279.2340205043265
usage-policy,challenge,resource-aware-phase-routing,external_quality_score,2400,0.47791359097668057,0.15429512824080419,0.0031495361165605413,0.08185998085761455,0.16721648543744036,0.49308653132923674,0.6910813632575765,0.7450167241319401
usage-policy,challenge,resource-aware-phase-routing,human_minutes_per_task,2400,22.33999447877079,6.238871936963602,0.127350440134418,1.6427593595907113,12.788853548184475,22.060462140513664,32.51917493278368,44.82888942463916
usage-policy,challenge,resource-aware-phase-routing,marginal_cash_cost_usd_per_task,2400,10.388099931323676,5.124748536488003,0.10460849145392055,0.9242518069290004,1.3792055312921134,11.180333701464388,18.128504296216423,20.334011740526837
usage-policy,challenge,resource-aware-phase-routing,model_calls_per_task,2400,29.319166666666668,11.345995529772736,0.23159916393201757,9.5,12.0,27.75,50.75,54.5
usage-policy,challenge,resource-aware-phase-routing,normalized_cost_per_verified_work,2400,12.482147538229892,6.762774276133501,0.13804455185122452,0.08496948115157198,1.1465635438889834,13.780363525279265,20.79404881043579,22.338721640346122
usage-policy,challenge,resource-aware-phase-routing,normalized_provider_cost,2400,10.298653472990344,5.106082014779995,0.10422746267511052,0.8647518069290004,1.3238531570013028,11.066264650800848,18.014822474207964,20.234011740526835
usage-policy,challenge,resource-aware-phase-routing,normalized_wall_time,2400,5.432274849084528,1.8481115211191115,0.037724418454172334,1.6383426526049116,3.351058302411132,4.9221687950093305,9.599776867799177,11.569869533571104
usage-policy,challenge,resource-aware-phase-routing,output_tokens_per_task,2400,19736.329189916658,19368.39499797218,395.3557073475489,1621.9119482003302,2467.7803977779813,14800.69135409002,62067.111744907605,65973.13755868781
usage-policy,challenge,resource-aware-phase-routing,policy_violation_fraction,2400,0.0011458333333333333,0.016889767891052992,0.00034476094339269144,0.0,0.0,0.0,0.0,0.25
usage-policy,challenge,resource-aware-phase-routing,provider_cost_usd_per_task,2400,10.298653472990344,5.106082014779995,0.10422746267511052,0.8647518069290004,1.3238531570013028,11.066264650800848,18.014822474207964,20.234011740526835
usage-policy,challenge,resource-aware-phase-routing,retries_per_task,2400,10.0634375,6.19678358328614,0.1264913152125549,1.0,3.0,8.75,23.5,31.5
usage-policy,challenge,resource-aware-phase-routing,tool_calls_per_task,2400,44.72322916666667,13.999748292770292,0.2857686653723928,19.5,24.75,46.25,65.26249999999993,79.0
usage-policy,challenge,resource-aware-phase-routing,tool_result_tokens_per_task,2400,84251.33468811278,43033.76694560472,878.4230893881712,14066.719806571245,20722.866050662036,89785.75971215172,143054.75929374594,171939.33767804195
usage-policy,challenge,resource-aware-phase-routing,tool_schema_tokens_per_task,2400,100586.57395833333,112920.78863037046,2304.985945808998,4845.0,6120.0,56287.0,352835.0,393890.0
usage-policy,challenge,resource-aware-phase-routing,uncached_input_tokens_per_task,2400,4448228.337613747,2309240.5411211336,47137.17515912744,358535.03815850936,583292.0323370679,4485033.586076478,8367973.786633255,9013709.98522057
usage-policy,challenge,resource-aware-phase-routing,wall_seconds_per_task,2400,1908.9556244977994,572.5642141961727,11.68741808131863,442.35251620332616,1003.396156942809,1957.8793549620943,2852.9670872679076,3735.1573616560972
usage-policy,challenge,resource-unaware-frontier,accepted_task_fraction,2400,0.15875,0.34088270894672534,0.006958239158809561,0.0,0.0,0.0,1.0,1.0
usage-policy,challenge,resource-unaware-frontier,allocated_cash_cost_usd_per_task,2400,34.70694229658092,20.77192862311962,0.42400521750129844,1.842313198645415,2.776388842013933,37.01298625728302,69.11157667982638,75.77120795294226
usage-policy,challenge,resource-unaware-frontier,budget_exhausted_fraction,2400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage-policy,challenge,resource-unaware-frontier,cache_hit_fraction,2400,0.03791672280838566,0.03327948258137762,0.000679314593568466,0.0,0.0006214326790565431,0.02844614789942458,0.09563839346613202,0.13043565062505688
usage-policy,challenge,resource-unaware-frontier,cache_read_tokens_per_task,2400,195936.2625,217855.76198429326,4446.962119889498,0.0,4675.0,80325.0,653225.0,901000.0
usage-policy,challenge,resource-unaware-frontier,cache_write_tokens_per_task,2400,625298.4447916667,595610.6866058516,12157.852229442331,27540.0,48195.0,422981.25,1959675.0,2342600.0
usage-policy,challenge,resource-unaware-frontier,compactions_per_task,2400,1.0475,1.1917477121524471,0.024326448307522824,0.0,0.0,1.0,3.75,4.0
usage-policy,challenge,resource-unaware-frontier,economic_loss_usd_per_task,2400,192.18907764115426,96.63827502891753,1.9726205286966103,2.091427724282965,6.310377274739577,212.6583183447948,303.34758638311814,340.17873881763336
usage-policy,challenge,resource-unaware-frontier,external_quality_score,2400,0.2635376603745181,0.2785740107683439,0.0056863681831919085,0.0,0.0019879301541236493,0.13230908377801817,0.7711353846408229,0.8409535346678711
usage-policy,challenge,resource-unaware-frontier,human_minutes_per_task,2400,20.855974687104123,9.194901121832904,0.18769013319862698,0.05750000000000001,1.4309722910408942,22.334562914240166,32.74309738699821,44.92388942463916
usage-policy,challenge,resource-unaware-frontier,marginal_cash_cost_usd_per_task,2400,34.70694229658092,20.77192862311962,0.42400521750129844,1.842313198645415,2.776388842013933,37.01298625728302,69.11157667982638,75.77120795294226
usage-policy,challenge,resource-unaware-frontier,model_calls_per_task,2400,29.33,11.213879812915973,0.22890236315450851,9.5,12.0,27.75,50.25,54.25
usage-policy,challenge,resource-unaware-frontier,normalized_cost_per_verified_work,2400,15.045021669073549,8.209116555339557,0.1675678899967985,0.01673142179426372,0.05048301819791662,17.012665467583584,24.26780691064945,27.214299105410667
usage-policy,challenge,resource-unaware-frontier,normalized_provider_cost,2400,34.57078271324759,20.726236145656475,0.42307252371072906,1.798313198645415,2.7324059389851447,36.844500671902956,68.95139544369961,75.61870795294226
usage-policy,challenge,resource-unaware-frontier,normalized_wall_time,2400,5.597709619919067,1.7535007152045803,0.03579318346547155,0.9425429076973352,1.8080410723938733,5.708954528041518,7.895238559133107,8.950690264949975
usage-policy,challenge,resource-unaware-frontier,output_tokens_per_task,2400,19833.829189916658,17528.178269075815,357.79244066480175,1621.9119482003302,2467.7803977779813,17654.84533420152,58108.70426669842,64321.65976925224
usage-policy,challenge,resource-unaware-frontier,policy_violation_fraction,2400,0.0011458333333333333,0.016889767891052992,0.00034476094339269144,0.0,0.0,0.0,0.0,0.25
usage-policy,challenge,resource-unaware-frontier,provider_cost_usd_per_task,2400,34.57078271324759,20.726236145656475,0.42307252371072906,1.798313198645415,2.7324059389851447,36.844500671902956,68.95139544369961,75.61870795294226
usage-policy,challenge,resource-unaware-frontier,retries_per_task,2400,33.42270833333333,27.065062850340585,0.5524632819974276,2.0,5.0,27.125,91.25,108.25
usage-policy,challenge,resource-unaware-frontier,tool_calls_per_task,2400,68.07979166666667,35.88130788418552,0.7324241301663134,15.75,20.25,65.25,136.26249999999993,162.75
usage-policy,challenge,resource-unaware-frontier,tool_result_tokens_per_task,2400,159466.05715228364,91165.82526865082,1860.9146157326973,18235.967691054993,26148.724509344753,159066.79651605495,284171.93564732774,331660.4958895812
usage-policy,challenge,resource-unaware-frontier,tool_schema_tokens_per_task,2400,721535.1083333333,812120.1524638283,16577.333194730487,38760.0,48960.0,403516.25,2520462.499999999,2813500.0
usage-policy,challenge,resource-unaware-frontier,uncached_input_tokens_per_task,2400,5057759.052909007,2798943.1073939633,57133.1869349599,383426.8149231172,617602.4012255624,4785723.969544247,10013500.372348847,10760593.74327803
usage-policy,challenge,resource-unaware-frontier,wall_seconds_per_task,2400,2265.959478254404,1009.8646722958565,20.613776303231635,127.24329253914024,244.08554477317293,2444.2982902553263,3707.5953924849437,4635.843808394662
usage-policy,primary,resource-aware-frontier,accepted_task_fraction,3200,0.23578125,0.3416846111769756,0.006040187639758205,0.0,0.0,0.0,1.0,1.0
usage-policy,primary,resource-aware-frontier,allocated_cash_cost_usd_per_task,3200,9.097477183088467,6.625570322476174,0.11712464260628108,0.29998032808778996,0.4292635124844594,7.839074862186295,21.993866795937826,24.603521537732643
usage-policy,primary,resource-aware-frontier,budget_exhausted_fraction,3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage-policy,primary,resource-aware-frontier,cache_hit_fraction,3200,0.033225744405395045,0.030764015480944228,0.0005438360990775898,0.009158099322481064,0.01299314284867657,0.018816847480552425,0.10724540793818199,0.14761228144716232
usage-policy,primary,resource-aware-frontier,cache_read_tokens_per_task,3200,72126.059375,41767.57219369686,738.3533382965434,14137.5,22620.0,64125.0,172305.0,202390.0
usage-policy,primary,resource-aware-frontier,cache_write_tokens_per_task,3200,50046.065625,32961.922703465396,582.68997661418,942.5,4712.5,51300.0,99937.5,126075.0
usage-policy,primary,resource-aware-frontier,compactions_per_task,3200,0.46265625,0.7039304697511956,0.012443850216122555,0.0,0.0,0.0,2.0,2.75
usage-policy,primary,resource-aware-frontier,economic_loss_usd_per_task,3200,120.02574381030699,72.80590634617467,1.28703875219532,0.382130639793247,2.8942278846597485,125.31026527087545,244.2105303101657,273.5167963106809
usage-policy,primary,resource-aware-frontier,external_quality_score,3200,0.593812355890031,0.09852241007207051,0.0017416466065200715,0.2884821751085459,0.44079089648563763,0.5870131346281982,0.7655513400723373,0.8281874032163775
usage-policy,primary,resource-aware-frontier,human_minutes_per_task,3200,18.485445420656234,8.934184862700745,0.15793556751974752,0.025,1.1314685301200538,18.899811541456465,31.46094264407991,44.1672663847716
usage-policy,primary,resource-aware-frontier,marginal_cash_cost_usd_per_task,3200,9.097477183088467,6.625570322476174,0.11712464260628108,0.29998032808778996,0.4292635124844594,7.839074862186295,21.993866795937826,24.603521537732643
usage-policy,primary,resource-aware-frontier,model_calls_per_task,3200,24.951796875,11.885447917518832,0.21010702049792737,5.75,7.5,24.5,48.5,54.25
usage-policy,primary,resource-aware-frontier,normalized_cost_per_verified_work,3200,8.339646663288226,6.743607312650593,0.11921126151086062,0.0030570451183459762,0.023153823077277993,9.080387221404699,19.53684242481326,21.881343704854473
usage-policy,primary,resource-aware-frontier,normalized_provider_cost,3200,9.023777183088466,6.603583761487899,0.11673597144703655,0.27948032808778994,0.40715484814278485,7.762125625488972,21.87562086958267,24.485521537732645
usage-policy,primary,resource-aware-frontier,normalized_wall_time,3200,4.871080419597691,2.067507699312623,0.03654871785848383,0.4453541895991087,1.2641971242492778,4.657807801326169,9.143279936053691,12.041757298045312
usage-policy,primary,resource-aware-frontier,output_tokens_per_task,3200,12144.999031819065,11622.406139726623,205.4570548776215,1366.1183698725154,1757.016971912918,7293.7374513410505,39274.119520754015,47985.4901299732
usage-policy,primary,resource-aware-frontier,policy_violation_fraction,3200,0.00234375,0.024096177736193283,0.00042596426694846456,0.0,0.0,0.0,0.0,0.25
usage-policy,primary,resource-aware-frontier,provider_cost_usd_per_task,3200,9.023777183088466,6.603583761487899,0.11673597144703655,0.27948032808778994,0.40715484814278485,7.762125625488972,21.87562086958267,24.485521537732645
usage-policy,primary,resource-aware-frontier,retries_per_task,3200,6.573203125,2.8587290663774274,0.050535667710264166,1.0,2.75,6.0,12.0,16.75
usage-policy,primary,resource-aware-frontier,tool_calls_per_task,3200,36.85,13.803628827331995,0.2440159887197141,6.0,11.25,38.25,58.75,73.0
usage-policy,primary,resource-aware-frontier,tool_result_tokens_per_task,3200,67333.93499003,39838.070486745666,704.2442447641381,3516.216957074721,5381.862421120092,72648.3152828904,130728.12262793041,159545.9699563416
usage-policy,primary,resource-aware-frontier,tool_schema_tokens_per_task,3200,45489.13125,33970.514807374006,600.5195345173046,2932.5,3799.5,38755.75,106853.5,118787.5
usage-policy,primary,resource-aware-frontier,uncached_input_tokens_per_task,3200,3739097.051148887,2472386.2964121047,43706.027897642314,123194.82667477963,183592.61508197998,3641007.0968933534,8374711.574845053,9351362.782963201
usage-policy,primary,resource-aware-frontier,wall_seconds_per_task,3200,1584.7709361284924,781.9803134370842,13.823589559643603,40.081877063919784,113.77774118243502,1670.5531551857894,2843.6123416851333,3640.320429654389
usage-policy,primary,resource-aware-phase-routing,accepted_task_fraction,3200,0.230546875,0.3389281889676387,0.005991460518857323,0.0,0.0,0.0,1.0,1.0
usage-policy,primary,resource-aware-phase-routing,allocated_cash_cost_usd_per_task,3200,8.773381712306826,5.8467420636215195,0.10335677402588513,0.3486111220049574,0.48022616864139783,8.29414964420642,19.5340099613985,22.23988089285833
usage-policy,primary,resource-aware-phase-routing,budget_exhausted_fraction,3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage-policy,primary,resource-aware-phase-routing,cache_hit_fraction,3200,0.02519406696517612,0.018312380014763655,0.00032372020220260974,0.008242289390232957,0.01169850029655403,0.01665881330402527,0.06699037129826037,0.09840818763144155
usage-policy,primary,resource-aware-phase-routing,cache_read_tokens_per_task,3200,63884.57578125,41041.47821203151,725.5176888411855,8482.5,13195.0,56430.0,161365.0,190082.5
usage-policy,primary,resource-aware-phase-routing,cache_write_tokens_per_task,3200,58287.54921875,32660.713203126088,577.3652946079866,11310.0,13195.0,58995.0,106087.5,130687.5
usage-policy,primary,resource-aware-phase-routing,compactions_per_task,3200,0.46265625,0.7039304697511956,0.012443850216122555,0.0,0.0,0.0,2.0,2.75
usage-policy,primary,resource-aware-phase-routing,economic_loss_usd_per_task,3200,120.18326592242457,71.76599065467221,1.2686554662622278,0.428780971130048,2.9929683312442332,125.96048841942066,241.24741251053103,270.89138785753767
usage-policy,primary,resource-aware-phase-routing,external_quality_score,3200,0.5911704382570683,0.0979090120218697,0.0017308031584984816,0.28669536903369486,0.4387273469637541,0.5848807113494887,0.7606463616819198,0.8226642748446676
usage-policy,primary,resource-aware-phase-routing,human_minutes_per_task,3200,18.579664170656233,8.882589366455507,0.1570234793879052,0.025,1.17091445856187,19.053371755372943,31.46094264407991,44.1672663847716
usage-policy,primary,resource-aware-phase-routing,marginal_cash_cost_usd_per_task,3200,8.773381712306826,5.8467420636215195,0.10335677402588513,0.3486111220049574,0.48022616864139783,8.29414964420642,19.5340099613985,22.23988089285833
usage-policy,primary,resource-aware-phase-routing,model_calls_per_task,3200,24.951796875,11.885447917518832,0.21010702049792737,5.75,7.5,24.5,48.5,54.25
usage-policy,primary,resource-aware-phase-routing,normalized_cost_per_verified_work,3200,8.364957825237612,6.660928311300089,0.11774968944794378,0.003430247769040384,0.023943746649953867,9.341976147895029,19.29979300084248,21.671311028603014
usage-policy,primary,resource-aware-phase-routing,normalized_provider_cost,3200,8.699681712306827,5.82426528807202,0.10295943701562865,0.3281111220049574,0.4572134943782228,8.20314964420642,19.419122787937262,22.12538089285833
usage-policy,primary,resource-aware-phase-routing,normalized_wall_time,3200,4.907239109035638,2.0741935564551093,0.03666690823157124,0.4547111867466978,1.3141116454600914,4.689711544217312,9.253950628409218,12.06083265654056
usage-policy,primary,resource-aware-phase-routing,output_tokens_per_task,3200,12144.999031819065,11622.406139726623,205.4570548776215,1366.1183698725154,1757.016971912918,7293.7374513410505,39274.119520754015,47985.4901299732
usage-policy,primary,resource-aware-phase-routing,policy_violation_fraction,3200,0.00234375,0.024096177736193283,0.00042596426694846456,0.0,0.0,0.0,0.0,0.25
usage-policy,primary,resource-aware-phase-routing,provider_cost_usd_per_task,3200,8.699681712306827,5.82426528807202,0.10295943701562865,0.3281111220049574,0.4572134943782228,8.20314964420642,19.419122787937262,22.12538089285833
usage-policy,primary,resource-aware-phase-routing,retries_per_task,3200,6.573203125,2.8587290663774274,0.050535667710264166,1.0,2.75,6.0,12.0,16.75
usage-policy,primary,resource-aware-phase-routing,tool_calls_per_task,3200,36.85,13.803628827331995,0.2440159887197141,6.0,11.25,38.25,58.75,73.0
usage-policy,primary,resource-aware-phase-routing,tool_result_tokens_per_task,3200,67333.93499003,39838.070486745666,704.2442447641381,3516.216957074721,5381.862421120092,72648.3152828904,130728.12262793041,159545.9699563416
usage-policy,primary,resource-aware-phase-routing,tool_schema_tokens_per_task,3200,45489.13125,33970.514807374006,600.5195345173046,2932.5,3799.5,38755.75,106853.5,118787.5
usage-policy,primary,resource-aware-phase-routing,uncached_input_tokens_per_task,3200,3739097.051148887,2472386.2964121047,43706.027897642314,123194.82667477963,183592.61508197998,3641007.0968933534,8374711.574845053,9351362.782963201
usage-policy,primary,resource-aware-phase-routing,wall_seconds_per_task,3200,1589.7565776750405,773.1456151262628,13.667412682510625,40.9240068072028,118.27004809140823,1677.367015672587,2824.0103288594128,3621.7968570814764
usage-policy,primary,resource-unaware-frontier,accepted_task_fraction,3200,0.2421875,0.4117793894207612,0.007279299965306908,0.0,0.0,0.0,1.0,1.0
usage-policy,primary,resource-unaware-frontier,allocated_cash_cost_usd_per_task,3200,26.904877263875488,20.043874973775278,0.35432899788029576,0.6874529416674927,0.9875662045983509,24.74566777725874,64.3723506789442,75.18252536387446
usage-policy,primary,resource-unaware-frontier,budget_exhausted_fraction,3200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
usage-policy,primary,resource-unaware-frontier,cache_hit_fraction,3200,0.04389831282766707,0.03061869759055756,0.0005412672174345864,0.010801185321914134,0.020256905417425093,0.030599172820315726,0.11646619167800638,0.17222942848614425
usage-policy,primary,resource-unaware-frontier,cache_read_tokens_per_task,3200,145425.4109375,103488.70174653472,1829.43906952917,10200.0,26520.0,121125.0,387812.5,472812.5
usage-policy,primary,resource-unaware-frontier,cache_write_tokens_per_task,3200,288765.91796875,195994.73191478144,3464.730100344535,18360.0,30600.0,260100.0,589687.5,695937.5
usage-policy,primary,resource-unaware-frontier,compactions_per_task,3200,0.526328125,0.6768614372773295,0.011965332805561817,0.0,0.0,0.0,2.0,2.25
usage-policy,primary,resource-unaware-frontier,economic_loss_usd_per_task,3200,145.57796496156928,92.81320978732569,1.640721250607691,0.8470559324280894,2.9100102819174563,156.7024071505678,295.9625179268271,326.1622851613199
usage-policy,primary,resource-unaware-frontier,external_quality_score,3200,0.37864260861437793,0.2778892587981388,0.004912434482876685,0.009746218299987269,0.0460275909099824,0.29371396694138774,0.8420022349192491,0.8740092380445235
usage-policy,primary,resource-unaware-frontier,human_minutes_per_task,3200,18.4114128685729,10.200634482740714,0.18032344537878223,0.024166666666666666,0.07741666666666669,21.267309522133623,31.7007747676718,44.253099718104934
usage-policy,primary,resource-unaware-frontier,marginal_cash_cost_usd_per_task,3200,26.904877263875488,20.043874973775278,0.35432899788029576,0.6874529416674927,0.9875662045983509,24.74566777725874,64.3723506789442,75.18252536387446
usage-policy,primary,resource-unaware-frontier,model_calls_per_task,3200,25.0171875,11.87443988165867,0.20991242407782076,5.75,7.5,24.75,48.5,54.25
usage-policy,primary,resource-unaware-frontier,normalized_cost_per_verified_work,3200,11.353452311363105,7.747375806737747,0.1369555492336215,0.006776447459424715,0.023280082255339646,12.515265201471154,23.677001434146167,26.092982812905593
usage-policy,primary,resource-unaware-frontier,normalized_provider_cost,3200,26.806409295125487,20.002385582270747,0.35359556212829185,0.6669529416674927,0.9669707757724153,24.615709926397,64.1930555980976,75.00852536387445
usage-policy,primary,resource-unaware-frontier,normalized_wall_time,3200,5.325449769544077,2.1847832687888915,0.038621876619588415,0.6454824298535065,1.1970800292107622,5.526740756010304,8.316460949316198,10.012496507664135
usage-policy,primary,resource-unaware-frontier,output_tokens_per_task,3200,12909.061531819065,11264.589718947333,199.1316944387981,1366.1183698725154,1757.016971912918,7999.2193670842935,38403.71878500943,43249.83272992911
usage-policy,primary,resource-unaware-frontier,policy_violation_fraction,3200,0.00234375,0.024096177736193283,0.00042596426694846456,0.0,0.0,0.0,0.0,0.25
usage-policy,primary,resource-unaware-frontier,provider_cost_usd_per_task,3200,26.806409295125487,20.002385582270747,0.35359556212829185,0.6669529416674927,0.9669707757724153,24.615709926397,64.1930555980976,75.00852536387445
usage-policy,primary,resource-unaware-frontier,retries_per_task,3200,18.95890625,10.942139395852184,0.1934315241873888,0.5,2.5,20.0,35.76249999999993,47.25
usage-policy,primary,resource-unaware-frontier,tool_calls_per_task,3200,49.233984375,23.38980864372083,0.41347730756576806,5.5,10.25,54.5,85.75,107.25
usage-policy,primary,resource-unaware-frontier,tool_result_tokens_per_task,3200,121228.90723687132,76931.48211951439,1359.9693173360063,4947.595108224564,7369.530445217848,128936.0883533796,242152.30329680702,296984.5100764153
usage-policy,primary,resource-unaware-frontier,tool_schema_tokens_per_task,3200,324643.5334375,247487.20217336935,4374.996972841888,17595.0,22797.0,268557.5,778430.0,867255.0
usage-policy,primary,resource-unaware-frontier,uncached_input_tokens_per_task,3200,4326947.378941974,2890681.643110475,51100.51480237221,128411.3709426104,190342.49657723415,4255211.888283815,9655933.27465291,11081286.243639074
usage-policy,primary,resource-unaware-frontier,wall_seconds_per_task,3200,1916.5079872929368,1085.4547539153314,19.18831042911765,58.09341868681558,125.07292676982763,2124.61208595517,3598.2492494983385,4411.323262394413
